report_date,period_end,symbol,sector,revenue,ebitda,net_income,operating_cf,capex,fcf,total_debt,cash,equity,invested_capital,roic,wacc,fcf_conversion,debt_ebitda,gross_margin,pe,pb,ev_ebitda
2022-08-14,2022-06-30,M,Property,66749654954.919685,12845812990.10492,7890985512.165665,8774707250.472527,2103754982.1387174,6670952268.333809,1042481742823.953,6827427113.154696,73362990463.6629,177809394909.38077,0.10649480693796692,0.057252389969407194,0.8453889895056949,2.7683634355621813,0.3786532978828283,28.619153502083066,1.9595812772963892,6.243114780295342
2022-08-14,2022-06-30,MAJOR,Health Care,31515595420.45338,7968836449.968905,4397600872.175534,4777396754.275978,1394457183.6287234,3382939570.647255,456327885334.68616,8348470012.951037,38077662179.66594,122225029085.93768,0.1600196258581455,0.05553207765086157,0.7692693513983417,3.0675752941676855,0.20057859391886884,18.14459897732623,1.2311953420290835,11.796314963408484
2022-08-14,2022-06-30,MFEC,Resources,11252476350.19361,2691828336.4501643,1412170890.6424189,1817259880.0642684,945357063.215607,871902816.8486613,129675458400.17471,1959911770.0688283,11455257551.568707,36896795822.164505,0.22041126174488812,0.05163823962490819,0.6174201880425526,2.7413929278136644,0.28219893435044074,23.382565796584842,2.930365683622565,12.270110143787052
2022-08-14,2022-06-30,MFC,Services,22706120953.417812,4935386979.491698,3061980482.5185757,4453967919.400447,2188044277.75979,2265923641.640657,69127718301.58304,3028770175.075582,26210231573.612503,14320887929.311466,0.06663355892615658,0.06204420470304156,0.7400189696104343,0.5803349560559238,0.3382842002697679,12.59057564166387,1.9821241795018911,8.765347242682719
2022-08-14,2022-06-30,MG,Technology,65984259129.371284,11210211699.670322,4860040492.9293995,6195003982.869209,6299456024.270769,-104452041.40155983,823717786789.1713,9885211228.61689,76737332021.14595,103478026746.65343,0.05737293822188687,0.05373779630486883,-0.021492010519978434,1.8461386728262512,0.37537224755521403,14.140061668223753,1.595761467914422,13.69471783464832
2022-08-14,2022-06-30,MO,Tourism,16869731017.274355,3048825970.4188533,1799682667.1661205,1975415114.248137,1483632664.1675158,491782450.08062124,314421181167.89307,1929796054.7342963,17305986213.18384,50671254978.22186,0.15172031090126306,0.047783348372541924,0.2732606470311841,3.323984738378528,0.2112790961736863,18.296712880429997,2.9162694071191706,11.143585147684705
2022-08-14,2022-06-30,MPT,Agri & Food,39464997928.870674,7125509343.726751,3404320366.12789,4177037095.0220656,2587471097.3261876,1589565997.695878,186459550942.14743,11712819539.444008,44606415181.558876,27220503984.973263,0.09621510315470948,0.06810583773871179,0.4669260900095214,0.7640297043168712,0.4052859873434045,8.035666131555116,3.0970442323230754,10.989943379904755
2022-08-14,2022-06-30,OR,Consumer,9641509581.806622,2183913777.5574646,1005265896.5191684,1449404997.0223956,584840965.8059647,864564031.2164309,158158699128.4651,2879034554.7246094,10817040234.42494,36609996295.341354,0.09362820392986917,0.039637127855184195,0.8600351749821301,3.35269612487053,0.29220976463836523,22.636131614515296,1.7981163604825126,10.957788788093058
2022-08-14,2022-06-30,OSP,Financials,21065233848.166157,5094147666.370332,2869870219.4183745,3174429254.3963733,2065002711.9636552,1109426542.432718,140662050320.69366,8474227427.989842,25710972888.229664,34113345672.58544,0.13937245194586437,0.051753090471598075,0.3865772517955747,1.3393151477641319,0.37113868525291693,10.314355640941935,3.2266032137500122,8.865084381368725
2022-08-14,2022-06-30,PTT,Industrials,50765088718.482506,13758237463.661156,6282464707.888905,8662573727.851324,2023835320.6252124,6638738407.226111,492749401817.8284,19651599552.628727,55993663099.69081,166087437677.88635,0.07036307105360733,0.05706414133206093,1.0567092241504887,2.4143708540656257,0.3042030195800155,6.059653652386087,1.7449292824069516,11.597443295001902
2022-08-14,2022-06-30,PTTEP,Petrochem & Chem,65651190525.53022,16652066496.462133,9914613553.521751,11229065986.816793,6563792993.951924,4665272992.864869,858380817540.5713,24308351951.81793,77948874034.21233,235425190898.29617,0.057402222660055936,0.04061876872364176,0.4705451168298664,2.8275792791040577,0.300332833249745,16.810805500889515,3.3977221406176024,12.16370516978358
2022-08-14,2022-06-30,QPAC,Property,40469556318.621216,10394992192.579718,5115502678.600401,6328624689.97086,2440658979.5867815,3887965710.384078,486787846009.8109,16518445902.592218,43837025565.04453,150074756126.4401,0.15273087784978653,0.05776058157912611,0.7600359054934214,2.887443363999221,0.3934942943813502,16.330136613856325,1.849427332036895,14.85816000146676
2022-08-14,2022-06-30,RATCH,Health Care,16908441180.658606,4374277082.0738125,2108849431.6156464,2206057365.001075,961342243.1575656,1244715121.8435092,298954027393.6846,2360698405.3408446,19711499966.95193,86872605899.27554,0.11108324317692098,0.05566762215333675,0.5902342306581364,3.9719754496251474,0.41679247759111815,9.989979684909324,0.6281065483208154,8.040902101544843
2022-08-14,2022-06-30,SAWAD,Resources,43926776369.56108,12244087637.97636,6436769194.6877165,8667608050.265217,2692351112.11627,5975256938.148947,95299195433.146,16144031957.27343,47579926732.1898,34600159252.22252,0.10840053250754518,0.060123899369587994,0.9283006361452797,0.5651733354946985,0.3673593055042398,19.247281808687895,1.100670976932173,6.85693470490782
2022-08-14,2022-06-30,SCC,Services,15955991370.090801,2911597520.1537786,1833146270.9360585,2488923228.3790727,912176141.5078186,1576747086.871254,359878727694.12213,6011030629.815597,19273278009.52502,50214435647.75194,0.18043261442329206,0.05446327933421674,0.8601316282666961,3.449270395387603,0.41473679410014774,16.43599526108557,1.037055914003327,10.35152201903082
2022-08-14,2022-06-30,SCGP,Technology,31483384594.39058,9422212912.094818,5894499545.824136,8369883727.349149,1177321604.1545744,7192562123.194574,493213903546.66833,13487195127.32438,35181398924.57026,200094764680.6187,0.17875760147078948,0.05985251464678498,1.2202159093031113,4.24729873008425,0.2927048785092804,16.17812515909469,1.4188816373809845,9.350900347628365
2022-08-14,2022-06-30,SIRI,Tourism,38006659454.23891,9608422750.695812,5586493572.412296,7159957334.644158,2341349751.9653907,4818607582.678768,634282681321.1587,16757568442.591768,40396634642.155914,193050655206.97528,0.20929821049696684,0.0429324610083143,0.8625459817002978,4.0183630594937165,0.31527611425713326,9.356041674977051,3.1219707951810833,6.352419233071012
2022-08-14,2022-06-30,SPALI,Agri & Food,40624212438.57794,6674902603.808367,3077531283.1095905,3141064352.1419845,2165840221.3082385,975224130.833746,622560465525.186,8833424285.69326,49679156049.0462,69566691146.3196,0.13346917579496512,0.0423775763713946,0.31688520476983184,2.0844256545894257,0.37181782346564834,9.199972732881726,1.8926775493128234,7.4034025489949675
2022-08-14,2022-06-30,SPRC,Consumer,30466211547.679134,8515541680.556575,4036482428.569765,4641123259.007324,1386539994.86397,3254583264.1433544,297011880419.01715,8557230976.44959,31540613816.929626,113448534938.07176,0.19524584832280276,0.059068918315861654,0.806291943972748,2.6645054229986878,0.38942529462644837,11.977251030520241,2.635053629627616,6.80032393586717
2022-08-14,2022-06-30,STA,Financials,14237743640.886343,3381328932.119605,2063709810.1023393,2233543779.880524,597882838.6106231,1635660941.269901,57256125360.99386,3204641836.1304965,15735540820.346884,14789825844.371508,0.17831350178835656,0.05356481729763872,0.7925828201537641,0.874793676763084,0.35712137682138345,8.123071920964165,2.197539855412314,14.217691160854779
2022-08-14,2022-06-30,STGT,Industrials,23461664106.191654,3903493529.1567674,1821691603.8494184,1971374257.4091036,1105853482.1584117,865520775.2506919,696595066410.6405,4272123591.1962957,26050403449.88123,87902891685.44867,0.06722521007312142,0.04140515163125318,0.4751192646558611,4.503806194572452,0.2847968478386346,16.112646218667255,1.8539279471674102,8.657297755869397
2022-08-14,2022-06-30,TISCO,Petrochem & Chem,15513288057.68087,4415142033.811005,2572584589.327825,2920393368.2674866,769823097.3648642,2150570270.902622,249571643258.4169,3441049179.787641,17513550156.925297,90634941054.66614,0.14218023971898464,0.03786802559002115,0.8359570681656503,4.1056410127052265,0.2134398241801539,12.31903097909283,2.1215311297409016,13.889777006847629
2022-08-14,2022-06-30,TISCO,Property,26598553700.797688,4816057619.518848,2226748286.70823,3153004368.0462728,1736026260.7662401,1416978107.2800326,502613450208.8585,11017279911.523521,29019613980.9646,76446377011.78816,0.07459721808267415,0.054355055166324426,0.6363440878064988,3.1746454486740796,0.22235598197685658,15.443472874804495,1.5632146077173286,13.962719619229205
2022-11-14,2022-09-30,ADVANC,Agri & Food,51192689898.59768,8599699523.708872,4339590630.821269,5478801312.552884,3804385425.111906,1674415887.440978,366292630444.9375,10663864314.558798,59035163049.2297,44006468982.405685,0.14547279646460362,0.05424590899996526,0.38584650716791097,1.0234420135513433,0.29702816013899536,6.613168798176457,2.5462892399008306,11.192127567894966
2022-11-14,2022-09-30,AOT,Consumer,27244475264.932396,6883560161.749026,3379936114.273809,4602117472.087316,1235213157.176904,3366904314.910412,156950878166.61432,13394165794.798916,31285502022.858696,42835999365.66758,0.20428349869488416,0.057374037619905595,0.9961443651824179,1.244588508246102,0.39149101184508006,11.39517063109446,0.9929970887249262,13.354395445408768
2022-11-14,2022-09-30,BDMS,Financials,5482632054.121936,1554850011.4899838,710610020.1840097,810928708.8327241,391280859.10345876,419647849.72926533,41538517352.75163,768399267.0308883,6401301088.223035,14047891433.290821,0.07289467390048762,0.0586923951515913,0.5905459222494487,1.8069770498093236,0.3484957931677966,13.235635314878943,3.120960161270786,14.616040677069298
2022-11-14,2022-09-30,BBL,Industrials,18253651048.755924,4496001233.13895,2658519271.61895,3577096124.765726,1500914182.7196205,2076181942.0461056,93923132270.16876,3344879537.0051174,20473504115.761032,24941581702.103065,0.060948980123036796,0.059381670500465236,0.7809542568340232,1.1095006610881077,0.2689562014271751,8.562404234637894,3.065834565575671,12.78158379926953
2022-11-14,2022-09-30,BEM,Petrochem & Chem,17139098194.092525,2839536562.554123,1163292714.4329345,1663781718.4492347,1591456962.1222444,72324756.32699037,282240914279.779,5032760600.912338,19703187158.09462,33084986018.244457,0.12110898091780092,0.039975174517939215,0.062172448455714964,2.3303088577584634,0.23632110029490108,6.920482753334232,2.397867076707952,11.666442015435862
2022-11-14,2022-09-30,BGRIM,Property,25158888965.853867,7156316709.423611,4030818184.5384426,5792243547.496935,1429693185.4484453,4362550362.04849,117800481433.85927,8894247245.249952,26835492207.51675,43869799637.920425,0.14401499909062246,0.0652475776311559,1.0822989681803354,1.2260441067442311,0.2446775988028186,21.982043653263982,2.306978605556836,14.910955142205513
2022-11-14,2022-09-30,BH,Health Care,69422513897.0236,13207661311.781458,7212968845.91792,9313601104.204895,2609985178.7315226,6703615925.473372,716660130332.1713,17658337108.97305,75180033012.3911,117598761469.5508,0.08798031481188798,0.04466972845074976,0.9293837348635148,1.7807658554153067,0.26148628914230504,15.64721684877668,1.4113437706939833,12.895199684866679
2022-11-14,2022-09-30,BJC,Resources,37151904443.9763,7726190701.12677,3290959371.5141606,4265465536.829574,2576903264.981241,1688562271.848333,734220587558.7505,16227495650.712418,42639769684.25457,135831963305.30524,0.13739072828652352,0.037845401500285335,0.5130911935480474,3.516143169634573,0.2275093294165688,7.29409235035183,2.921420911942652,8.230530759896803
2022-11-14,2022-09-30,BTS,Services,90447697305.23251,25040572615.06719,12260156941.351591,14535540378.537079,6744520952.804713,7791019425.732366,333696157237.9312,34613769967.94922,100727476724.27673,112754725560.59755,0.0658445176875597,0.061103145129122495,0.6354746895167774,0.9005762551352503,0.3526552416991653,16.681752611858563,2.0067238140838115,14.451703992211371
2022-11-14,2022-09-30,CBG,Technology,86559631406.49178,20301105594.817467,9758659552.33101,10397792082.734812,7660423241.429204,2737368841.305608,1243406773891.8633,36895589475.33478,91167567687.16199,318813972884.2276,0.11254191456053943,0.04339693722974933,0.2805066440351169,3.140853303729581,0.36037518134183466,34.20248677925478,2.5486453855482547,13.82474721145625
2022-11-14,2022-09-30,CPF,Tourism,46045425276.007935,13523984528.324482,6183689508.379356,6815699088.485748,4336293851.022799,2479405237.4629498,380004908634.1984,17986318521.842213,51563533254.036415,143717576310.4906,0.1329503656180724,0.0544285409000603,0.4009588828972044,2.1253732730836847,0.35344113823983464,7.7089376867213835,1.2367280893143537,13.407665935652858
2022-11-14,2022-09-30,CPN,Agri & Food,127640949047.75623,23267069294.463657,9596378834.970951,11421100121.02004,5548660807.774224,5872439313.245816,1135637401236.4656,39655115967.471596,167244307694.53464,141391137534.3553,0.1156574919145183,0.048312378759593044,0.6119432563297291,1.2153755657400218,0.22997967854883802,18.438501287260994,2.2654444779211405,13.08212517131326
2022-11-14,2022-09-30,DELTA,Consumer,13803415715.950487,3513933409.541909,1997133561.5813546,2310645324.445082,853894690.4142263,1456750634.030856,239748762500.39914,5182588943.221805,16005389261.327988,65785643065.52307,0.177194867005715,0.05263507648418045,0.7294207368271269,3.744273746729831,0.32611274967089765,19.23083472530575,1.2757238889252511,8.168273978617954
2022-11-14,2022-09-30,EA,Financials,21090524157.479385,3213803881.2697077,1505985959.462915,1959933869.878206,1040706708.3580872,919227161.5201188,137746455311.46402,10072205619.525965,21751050466.251507,15226218887.993261,0.21457620146632564,0.06329169549788234,0.610382291909246,0.9475512165961848,0.23133907282506141,10.114385638758332,2.0822656609754264,8.639281589942298
2022-11-14,2022-09-30,EGCO,Industrials,30955852469.327507,8947222016.510754,4126399092.882139,4211858206.6585703,2496046000.1850886,1715812206.4734817,216267541683.2846,13489474905.671314,36108653793.91971,76042119050.39842,0.08571207766986637,0.05065109519311211,0.4158134411751844,1.6997928275407521,0.2723753279436312,25.587662474593703,1.0647817599825853,7.131479711666743
2022-11-14,2022-09-30,EP,Petrochem & Chem,25318037615.77985,4553375536.180553,1905937014.9698048,2751521711.695578,1387095963.5388641,1364425748.156714,229889006505.6927,4261997160.9104486,28412578836.218113,32530066656.60016,0.2093345010909647,0.044024289525558626,0.7158818667354179,1.4288330228034263,0.2499845950799779,14.034778483595145,1.7041543560714791,9.222357569694351
2022-11-14,2022-09-30,ERT,Property,34898328804.76154,6509719789.564939,4113840677.8084803,4968365552.33049,1806899725.6165507,3161465826.7139397,295230899860.9294,13419009689.626816,38154713703.17358,46129003731.97687,0.10075486414210383,0.044958497193552355,0.7684949598967239,1.4172346959056987,0.34992003701942825,8.838828192299038,2.1004403028255414,7.958994719992039
2022-11-14,2022-09-30,GFPT,Health Care,386576175462.73535,103258984427.33539,47803885252.38642,62264522275.336,38560250192.07056,23704272083.26544,5466209423443.202,162087784094.75232,421854812967.05756,1754625256006.1504,0.1806092708557657,0.059489663044414276,0.49586496909437083,3.398494117944578,0.3205103514027014,12.170673105424287,1.780181923569011,12.150464161236872
2022-11-14,2022-09-30,GULF,Resources,11605657430.466505,3152587547.4377203,1504599090.2694483,1917364749.9591599,798376478.4186672,1118988271.5404925,24551167242.201756,1960161268.7314024,13341543949.333797,7736973733.628693,0.1447153078362052,0.06507628691603676,0.743711915537647,0.4908332356966234,0.3238727838629436,15.65726339124428,1.531049464021912,6.656847332386013
